1.0072688342428642, 392.08896325639444
2.003583040745135, 379.47669641706995
2.9831392544005513, 386.83068328757685
4.020480319128779, 408.3532546309592
5.086251340435785, 423.42164406170855
5.930266331439209, 471.0474438951054
6.97814690157146, 496.9968671293795
7.990946412363245, 533.6665553174187
8.907360335073372, 533.8888759235605
10.017717100703736, 563.2024076824886
10.966324659406911, 563.3979217059967
11.891132480122423, 672.4755152462678
13.017139337652123, 672.7089631007207
13.992300621042114, 709.5213627208112
15.596958997930962, 709.8169428313857
17.229056691954614, 710.0879994363567
19.03546381168908, 661.8929511286434
20.275314824501596, 723.1960716319236
21.797238452620302, 723.3969089352001
22.59842712598201, 749.5179846311413
23.43123324669982, 749.6220509606056
24.5132626464103, 776.7170463675086
25.6476327559966, 776.8518521635444
29.375535374230292, 777.2564099479954
31.573241197840453, 849.2737258440759
35.830101972988146, 911.903641779197
37.47775966682119, 1014.0506833452399
33.02820273916053, 911.6188275592069
38.50891856933093, 1014.156277910619
40.29094843649505, 1014.3322932884041
44.098054831188115, 1088.9832978468294
50.49839133740857, 1169.3312449167472
49.57449390981817, 1346.7527285062636
49.56531787906383, 1445.366859869227
51.40143264893583, 1346.9397174992237
57.816961018525916, 1347.5476110475872
53.77011906932379, 1445.8184313181137
57.79823438403101, 1524.9374096448632
57.7795138150026, 1725.6786211261092
61.55715196726275, 1726.0979441968304
64.41768002935088, 1608.6093013602076
65.59391414530802, 1608.7209706321028
66.190060898213, 1608.7768081750362
59.900510326573034, 1819.859606175318
65.5726685932477, 1820.491364969261
66.77308228251, 1788.7358601773667
64.97005452909325, 1953.726549296058
69.85659211651065, 1853.3894944368772
76.47859977165541, 1789.6673724271554
73.73646357818578, 2024.9762107958843
82.93967737166145, 2025.8901121072345
84.48538663716089, 1758.9989288400084
89.16124252855515, 2062.5715936059178
82.9089766408593, 2333.4384084899316
96.69377723251111, 2334.815654225472
96.7430127529218, 1922.447407505149
108.81772567220924, 1923.3150360715263
103.03947871268159, 2137.9390858180363
102.9918048939533, 2551.061325311506
94.07846758443367, 2595.6295999377685
105.81081870195828, 2690.1951888367303
112.76006049469122, 2420.21509406243
112.79659476707879, 2138.681264947565
121.26904459310666, 2101.813117263672
125.69737313661363, 2378.8239012515155
119.05035692051713, 2420.7191613071454
112.72353805557793, 2738.8097504427437
121.18489204671809, 2739.5703397020648
132.68481089804246, 2553.541761275571
135.1200738049179, 2465.062857892309
145.26257638684297, 2465.747425461473
143.89431083807807, 2890.5902206873
159.00320623902232, 2555.314977704547
153.25250077070507, 3271.8994274038982
147.74396508132776, 3835.241049709555
142.43342919807787, 4495.576418450075
154.57377729400136, 3904.2767199902664
164.73320336271127, 3450.9463493940084
166.15346151912595, 4117.928986761361
151.75278286266067, 4417.92504991006
169.14036770184202, 4578.722713728091
169.06993471331896, 5367.812756280908
155.84152313657225, 5461.780608003419
178.56756380803648, 4661.303096905565
197.33541285048295, 3977.591149225679
215.93173741650415, 4664.701876184848
193.6981528561057, 4830.455903515066
183.41273514595838, 5369.489805237133
167.5006748284246, 5967.846269691543
176.77102380099484, 6997.7928860878765
197.1437269879522, 5764.26370886899
219.79315308129404, 5373.2184568230405
225.90323510743858, 4833.306942895248
225.99734432912027, 4122.791402505481
238.6376878774927, 3910.7867304899405
243.09632037303436, 3336.1169442875475
243.1525772232206, 3054.066436016877
256.6098916295538, 3581.1452597459897
251.82181626627212, 4750.646380997871
238.4941625561464, 4920.478926069066
232.04352941102226, 5470.128111939377
204.3521948888768, 6409.726211861645
234.0657712726162, 6300.7613275181275
254.0516931490799, 5189.560318137123
288.3308865082614, 5378.816289569474
260.9329408431522, 6084.554703103516
280.51932021437665, 6086.244432356956
282.8723742561713, 7933.280709881
282.780753260047, 8977.609723419459
265.4639223214139, 8512.116006470322
293.35119627498295, 7393.037141571084
298.8320789802706, 6306.668754256667
304.42945292836424, 5285.72539705912
315.7506769296736, 4671.506871188531
327.477762940812, 4202.250563698747
288.46435183039375, 4507.763677339715
348.77533256995815, 4756.586082237709
348.6300964602716, 5576.328824637371
339.2947777599912, 5575.7482139056
333.10259758946034, 6309.296054780208
321.2038125206866, 6770.345627355983
321.0997761567982, 7661.5870480112235
342.09335476280467, 7663.448738924135
341.98255237705274, 8672.2573459176
364.3751755040806, 8373.221098203545
364.64507764959603, 6311.486307947353
378.3981989630654, 4592.888586786272
391.98010726177756, 6540.29517175762
374.33125350157917, 8987.274551197865
304.1618898872307, 7394.063622929361
270.41125341060257, 7390.728079505353
242.6355048861859, 6883.607670538145
