0.9883370138406143, 548.4449681757366
2.040970137643564, 10327.578928808955
2.951008807090496, 24149.007814060296
3.8681725713997457, 32642.617604887062
6.0269637945414205, 31010.296699297345
5.023790836547182, 47352.81674557021
6.767291449979756, 60709.83507490564
7.754151290877964, 51812.21337096719
9.114184560640625, 83533.8536375476
9.709173394490998, 86559.18284480638
10.62708851683938, 91302.266199083
11.961226438585424, 71328.27416436562
13.70487261362887, 61959.423119253916
15.134075075986352, 70142.47360070515
15.970194427551917, 85205.89623757951
12.621469818898293, 88190.71118157794
17.32099410638029, 93103.94833328453
18.961170782203094, 93136.26908918822
18.279627019844387, 109172.0727831392
20.936584489405814, 109228.92585205572
22.93080241635798, 89968.45693492984
25.111483799700935, 78137.68720392458
28.21826749507369, 113287.03545563071
25.541622470134445, 119407.62819406326
23.115661249997174, 132709.37484633373
27.203984969129273, 132792.31175026647
29.773121539193045, 145106.36242281736
34.089621998582615, 164293.53046396948
32.86734038538479, 185895.1534250807
30.562579423299507, 210307.7984293674
36.330176641600346, 145217.20662901754
36.340265820718514, 130611.89649488639
31.996129953799148, 167181.22487677043
28.965156706165573, 167117.40803256826
35.97465215594548, 196081.43498266017
32.273480219457205, 195999.78326552486
37.979732937867766, 199617.89723365195
38.67143388219071, 203189.93021874627
38.69112499600083, 167303.12471275692
38.70186982926214, 150476.50974362716
39.059032059641126, 142713.8464939708
39.02289712446617, 203196.98279446305
44.68869965700457, 214368.53168091938
58.093212578398244, 218409.10048546325
58.093212578398244, 218409.10048546325
51.64225053350489, 226162.12981401745
48.46185492452108, 246988.74003732172
47.15981965212472, 255845.0669872157
40.809821309878345, 242503.6030256578
40.815487522560225, 229985.53619313633
41.96566084457853, 179609.76518317984
46.35274299382994, 186140.49781770562
48.49775187771415, 186172.80407144394
57.580648756523026, 203500.47523400423
57.07789003400798, 183026.9366750446
54.06204987223241, 182988.824908445
54.03703669866158, 218348.46337987052
54.017034492605276, 251495.7192596126
61.86845088763769, 251626.68959932282
66.53710450920357, 218522.84044958907
65.95919594178801, 193096.26038478757
63.05647321762373, 176740.3490223821
61.38504326308372, 158948.02790874316
72.88153529153224, 173741.80605092138
72.12825510572591, 289996.9403011403
73.49968323053558, 218606.28740001656
67.7269593249689, 251714.04104852592
58.59677872732987, 256058.27681860203
70.20011501074171, 284888.97143547516
60.19507374642864, 279735.01140286814
74.81404688813932, 251810.16266703478
91.31177363621211, 230697.07653192157
107.46152102849109, 230841.25098301852
128.78276750003445, 226956.34968200902
148.84199802827095, 227082.4223534869
161.44637514588354, 239517.28154242077
186.6019313715127, 235453.6771358149
215.6670868349122, 235584.47001350924
242.58498080541952, 235690.79272235453
298.6869053359874, 240083.25545730564
367.74634010034464, 248916.49828658137
332.83293730079595, 271800.75387190667
306.805538530937, 271715.8625345325
280.26628659908795, 271621.5699227066
244.69909062103858, 271480.19235523924
215.58725607856488, 271348.30635086744
189.93885455612175, 271216.48441716627
168.86271896501398, 271094.1356780677
147.43319388122723, 270953.0326372903
134.68618022638842, 266115.8371632002
121.92744316407487, 266014.25474608014
110.37733323152055, 265912.7111052599
99.92135794160407, 265811.2062259381
89.64117165193223, 265700.5178202557
82.6312689070194, 265617.531765297
80.45214109438157, 226547.0966918283
80.47448329408927, 203761.98269618434
88.09892949125704, 200263.2862706955
96.44128030721228, 200332.8070687701
97.29076326560616, 222742.19404020385
104.64210396889297, 186722.86905410123
117.68093394207398, 200485.83778778632
117.65370676337754, 219001.19547033432
131.14034422162675, 222997.4660594005
141.03632244961938, 193660.05956663855
170.5394202684029, 197255.52110125072
170.4920732631201, 219313.0682211351
144.86984226142698, 219176.09382381866
137.18356785401696, 239367.68838068104
150.17388970958723, 239450.78415444662
167.3805675622001, 248165.99010666469
190.0003947665375, 239666.96819261095
178.34045408903043, 239608.74560484223
181.58005300541197, 248243.52383102817
181.52964077980806, 276002.66179350077
206.0425037526111, 276136.8099986236
206.0997233953017, 248364.17999767076
195.1919085606214, 257243.039296111
227.69803023396975, 235633.5360717242
227.66642004026968, 248459.0224103613
227.5821476425968, 286177.3313189011
240.3444972690491, 257448.47828433925
272.81205192499056, 253063.08904303372
258.42132402172206, 244226.75997461175
258.38544866478475, 257519.97377517427
258.3376226027023, 276376.52255723515
287.9508490255284, 281419.76155066554
290.6485678058253, 253124.58090500857
329.89630985643447, 253247.6094583574
329.9726537815592, 231836.9040907382
348.38010936110135, 231885.1896293895
348.26727072589136, 262410.3204290875
374.40921687104424, 262483.19386296556
384.817507549601, 236108.3684733153
361.2187501122839, 231917.38557536612
361.0516231292159, 276731.67908911547
159.94787501037666, 266291.3890778039
152.88768454618358, 257002.08096012546
119.7909157487746, 226893.33959630234
110.40798589518761, 239168.37615725596
117.62648588408086, 239226.49173954478
98.15681334544193, 239060.48467227543
103.62767486205988, 243372.10336183658
103.6708452036501, 207595.42632084832
85.70418808684963, 234751.9084968165
84.95194044226285, 214897.45492216788
70.23911068568049, 230464.9848494973
74.14022742765216, 251801.42282152164
71.50840281279085, 247357.63929075727
79.70171826419197, 256360.62826774496
79.00581200189546, 230568.99705998713
77.60703041002859, 211060.99298548084
61.905683200578494, 199992.38560062277
61.368000880958235, 176721.9467102864
49.82519567133677, 196326.59428290467
46.758867521530135, 210651.15515323612
49.36730118107222, 210695.02825676074
40.83249088137215, 196176.7383119462
42.716114956175666, 206890.5003843961
39.39213590993065, 176421.6466973568
35.34427044209592, 167245.06609060417
36.64679139155795, 167268.28712132803
34.40740433900133, 150408.62813506398
65.90427426841015, 265387.15091542393
64.13954594961922, 265359.51864466997
56.018060191634525, 234369.26807804086
